prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
cubic_2.5_3.5_6.5_9.0_700_56.csv,4,700,56,0.0021007673239381575,0.0007293682531140501,5004.0,1000,false,1.094005045,1.1351369020000002,1.1048459054000002,1.095911957,393104768,3552022
cubic_2.5_-4.0_8.0_-7.5_850_144.csv,4,850,144,0.001992405535048647,0.0017423498076104727,5004.0,1000,false,1.5465052910000001,1.6173024070000002,1.58822680375,1.5945497585000001,473808608,4302580
cubic_2.5_4.5_2.5_7.0_400_52.csv,4,400,52,0.00012076302739227884,2.948278568004259e-6,5004.0,1000,false,0.427372163,0.48661692500000003,0.46710037800000004,0.471965595,224969232,2050751
cubic_-2.5_5.0_-8.5_-0.5_600_42.csv,4,600,42,0.006295426016836636,0.0005770801387718231,5004.0,1000,false,0.803799052,0.8582056690000001,0.8411872941666667,0.8442831555000001,337379104,3051552
cubic_2.5_5.5_-1.5_-3.5_600_138.csv,4,600,138,2.917495734733322e-5,3.469918626605441e-7,5004.0,1000,false,0.8394195990000001,0.9457192980000001,0.8905100323333335,0.8866680775000001,333535808,3051538
cubic_-2.5_-5.5_7.5_-1.5_750_135.csv,4,750,135,8.986938857846738e-5,1.137282939464584e-7,5004.0,1000,false,1.2696699470000001,1.317952293,1.296377318,1.298943516,417764032,3802194
cubic_-2.5_-6.0_10.0_-7.5_800_136.csv,4,800,136,0.045160785618644894,1.3891288916547238,5004.0,1000,false,1.412583678,1.449947598,1.4280848565000002,1.4249040750000002,445625856,4052366
cubic_2.5_-6.5_2.5_6.0_800_104.csv,4,800,104,0.0004079761756701217,0.00011214853707562754,5004.0,1000,false,1.3506963090000002,1.419885741,1.3934811717500002,1.4016713185,446906880,4052366
cubic_2.5_8.0_-8.5_7.0_650_156.csv,4,650,156,0.30102672238049166,24.88949926208596,5004.0,1000,false,1.002036564,1.051567975,1.024458048,1.024287423,361078272,3301766
cubic_-2.5_-8.5_-1.5_-3.5_550_104.csv,4,550,104,8.900794490784847e-6,9.051531926229674e-9,5004.0,1000,false,0.7621453920000001,0.8476052930000001,0.7899392414285715,0.782410346,306954560,2801338
cubic_-2.5_-8.5_-9.5_-10.0_200_48.csv,4,200,48,0.17875945836748208,4.073672907847954,5004.0,1000,false,0.12209575800000001,0.20463978200000002,0.16689124666666666,0.155871631,113359568,1049923
cubic_-2.5_9.5_2.0_1.5_250_42.csv,4,250,42,0.0005747636660196065,3.916423160685178e-5,5004.0,1000,false,0.19566767300000001,0.256346622,0.2286785532727273,0.2289474545,141462480,1300151
cubic_-3.0_1.5_-3.5_-6.5_300_39.csv,4,300,39,0.09375248577631146,1.389762256809798,5004.0,1000,false,0.26557341300000004,0.31755476200000005,0.29430905122222223,0.3010614655,169564496,1550323
cubic_-3.0_-2.0_-3.5_-1.0_1000_100.csv,4,1000,100,0.00026357546967048506,1.3366748883043514e-5,5004.0,1000,false,2.014382843,2.070752448,2.0375450743333334,2.027499932,559316064,5053124
cubic_-3.0_-2.0_9.0_-2.0_100_25.csv,4,100,25,0.004377565260588412,0.00013957412031940513,5004.0,1000,false,0.041400445,0.095370798,0.055605712711111116,0.0460703235,57635024,549523
cubic_3.0_-3.5_0.0_-2.5_500_90.csv,4,500,90,9.648658041736125e-5,2.1561080768982713e-6,5004.0,1000,false,0.642265403,0.68564932,0.6637366881250001,0.658240206,279736144,2551347
cubic_-3.0_3.5_1.0_-8.5_100_13.csv,4,100,13,0.008443131148879957,0.007148374741366786,5004.0,1000,false,0.043474759,0.10094305,0.05841225167816092,0.048084902000000006,58035568,549537
cubic_3.0_4.5_-1.5_-6.0_350_88.csv,4,350,88,0.07245072419872378,0.2901074005641211,5004.0,1000,false,0.34003758900000003,0.406421743,0.37959953871428576,0.38569856950000003,195505680,1800551
cubic_-3.0_-4.5_7.5_-9.0_800_88.csv,4,800,88,1.689622641798394e-7,5.553797221908189e-13,5004.0,1000,false,1.369289706,1.4260270810000002,1.393864959,1.3900715245000002,447547616,4052380
cubic_-3.0_5.0_2.0_2.0_450_94.csv,4,450,94,0.018614180787187795,0.03168920652429045,5004.0,1000,false,0.562657278,0.592483592,0.5757327432222222,0.572265358,251550256,2300937
cubic_3.0_5.0_4.5_5.5_500_50.csv,4,500,50,0.0007453200439684338,0.0001105685289374955,5004.0,1000,false,0.627870235,0.6687641860000001,0.653077356625,0.656172901,281334288,2551151
cubic_3.0_-5.5_-2.0_-1.0_950_48.csv,4,950,48,0.002051068594311367,0.0005449759030146744,5004.0,1000,false,1.8379829090000002,1.867153786,1.8520018606666668,1.850868887,533375776,4802952
cubic_3.0_-6.5_2.0_-10.0_650_32.csv,4,650,32,0.00038565277821245303,2.369075919266884e-5,5004.0,1000,false,0.9422636630000001,0.9973568890000001,0.9696888668333334,0.9688673785,366202816,3301794
cubic_3.0_-6.5_-2.5_9.0_150_20.csv,4,150,20,6.500813095300373e-5,2.6483892922652357e-7,5004.0,1000,false,0.08579668600000001,0.14521103200000002,0.10688029359574469,0.095014623,86138256,799751
cubic_-3.0_-8.0_9.5_8.5_800_96.csv,4,800,96,0.0001273372887080626,1.8473376631675982e-6,5004.0,1000,false,1.349064274,1.413438022,1.38713925975,1.3930273715000001,447227584,4052394
cubic_3.0_-8.5_-0.5_-0.5_750_105.csv,4,750,105,0.0004110428223299545,2.8008085173377683e-5,5004.0,1000,false,1.256136233,1.3085776450000002,1.2786380015,1.274919064,419045504,3802222
cubic_-3.0_-8.5_-1.0_0.0_900_135.csv,4,900,135,0.0016187290355507145,4.8517249487046964e-5,5004.0,1000,false,1.731724813,1.7844319350000002,1.7507278056666669,1.7360266690000001,501993824,4552948
cubic_3.0_-9.0_-10.0_-4.0_200_40.csv,4,200,40,0.0003621615022417757,3.6072540221009244e-6,5004.0,1000,false,0.136455672,0.206411166,0.16746834180000003,0.15335764000000002,113359344,1049909
cubic_3.5_10.0_-10.0_-2.5_950_142.csv,4,950,142,0.023889065568592827,0.3982477883194139,5004.0,1000,false,1.898777587,1.9884915930000002,1.943312103666667,1.942667131,529535392,4803120
cubic_-3.5_10.0_-3.0_-2.0_450_50.csv,4,450,50,0.05848271138139216,0.03203289160125362,5004.0,1000,false,0.529609603,0.562983891,0.5492717225,0.5505931415,253152432,2300993
cubic_3.5_1.0_-3.5_10.0_200_36.csv,4,200,36,3.81051457054582e-9,1.1008619001377161e-15,5004.0,1000,false,0.13482528100000002,0.199904341,0.16523862177419357,0.147148669,114000528,1049951
