prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_7.0_7.0_7.5_700_112.csv,3,700,112,5.581913506275853,10036.707047901424,207.0,105,true,0.052923525000000006,0.06595301,0.05534282946153847,0.053280727,16128000,146019
trig_7.0_7.0_8.5_750_45.csv,3,750,45,116.429420031608,3446.836930304804,294.0,162,true,0.075182222,0.08846309100000001,0.0790082228125,0.076268262,24705936,222012
trig_7.5_10.0_3.5_500_80.csv,3,500,80,4.643767787167366,5444.134234062456,233.0,125,true,0.034760942,0.046972313,0.03677193548529412,0.035139506,12990208,117729
trig_7.5_10.0_5.5_450_27.csv,3,450,27,7.910120626439001,11038.064077068815,176.0,93,true,0.020919659,0.032919553000000004,0.022385350089285713,0.0212468495,8903600,80178
trig_7.5_1.0_10.0_850_110.csv,3,850,110,9.851313510809206,18492.358216913526,229.0,120,true,0.066787302,0.08209796100000001,0.07111612073239437,0.068544994,21693808,195868
trig_7.5_1.5_1.5_250_38.csv,3,250,38,1.527129069112121e-5,3.059949527091441e-9,237.0,127,true,0.009696058,0.022400637,0.010707487613247864,0.009856241,6649776,60483
trig_7.5_1.5_1.5_950_48.csv,3,950,48,2.9230320892636996e-6,2.4072696391332667e-9,217.0,115,true,0.07431066600000001,0.088032781,0.0779994384923077,0.07516436,23083808,207289
trig_7.5_1.5_2.0_600_138.csv,3,600,138,5.28540872823946e-6,3.916921446717378e-9,223.0,121,true,0.038160053,0.053293606,0.040399902169354844,0.0385669825,14816224,134971
trig_7.5_2.5_4.5_950_238.csv,3,950,238,8.976444929587046e-7,6.4395061120363215e-9,268.0,145,true,0.101050469,0.116331714,0.10582032889583333,0.1029544285,28095952,255984
trig_7.5_3.0_1.5_350_18.csv,3,350,18,2.2504343180074216e-6,3.7157490426143407e-9,212.0,114,true,0.015001911000000001,0.026454664000000003,0.016290088469055376,0.015219926000000002,8360272,75336
trig_7.5_3.5_4.5_500_90.csv,3,500,90,4.523408056122946e-6,6.140385325936662e-9,216.0,117,true,0.029041758,0.041619587,0.030890634351851853,0.0293303845,12029248,109159
trig_7.5_4.0_5.5_950_66.csv,3,950,66,5.2734255220343584e-6,1.1897757142458668e-8,216.0,118,true,0.073133633,0.08890941100000001,0.07698345062121213,0.07426634650000001,22950304,206365
trig_7.5_4.5_6.0_650_111.csv,3,650,111,12.365022239407978,6875.143790367817,210.0,109,true,0.049264413,0.061749075,0.051670738402061864,0.049691537,15190480,137626
trig_7.5_4.5_7.5_350_88.csv,3,350,88,64.40375281562743,395.78514409744736,382.0,206,true,0.029701224000000002,0.042566507,0.03208145703846154,0.030234813500000002,14840592,135586
trig_7.5_5.0_7.0_700_161.csv,3,700,161,6.028575855661506,9020.098030775463,187.0,98,true,0.04515989,0.058005983000000004,0.0477102108,0.045847605,14496768,131903
trig_7.5_7.5_10.0_100_21.csv,3,100,21,6.570272533238717,1264.2355943381488,165.0,87,true,0.001575163,0.012346906000000001,0.001874609459,0.0016306970000000002,1867808,17399
trig_7.5_7.5_1.5_150_16.csv,3,150,16,5.058111778797213,2995.096548999375,177.0,94,true,0.0036665060000000004,0.014872153,0.004235125577,0.0038562845000000004,3011504,27518
trig_7.5_7.5_6.5_350_42.csv,3,350,42,6.8626223942501365,6971.409174619112,242.0,133,true,0.019859205,0.032104313,0.02141891844017094,0.020186553500000003,9496784,85978
trig_7.5_8.5_10.0_300_15.csv,3,300,15,10.599016924645063,6352.3177257074485,250.0,142,true,0.014657528000000001,0.026926475000000002,0.01597540978594249,0.014894938000000002,8465600,76315
trig_8.0_2.5_2.0_550_33.csv,3,550,33,5.7997149056632225e-6,2.017295284004374e-8,205.0,108,true,0.028698467000000002,0.040842434000000004,0.030585371432926833,0.028978259000000003,12650304,113859
trig_8.0_3.0_1.0_700_161.csv,3,700,161,1.8402928421146214e-6,1.9363627453943222e-9,233.0,130,true,0.055465628,0.071379838,0.0584517854883721,0.056092666000000006,18060720,164356
trig_8.0_4.0_1.0_200_18.csv,3,200,18,5.471278949540977,4936.068052241033,166.0,87,true,0.0046953870000000005,0.017089009000000002,0.005291355192592593,0.004800306000000001,3772048,34110
trig_8.0_4.5_1.0_400_36.csv,3,400,36,5.337305850036655,9318.632614018303,222.0,116,true,0.021041279000000003,0.032563052,0.02256130655855856,0.021270797,9964720,89992
